figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,50,0.2857142857142857,0.49664624483694109,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,51,0.29142857142857143,0.49537579899678974,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,52,0.29714285714285715,0.49414958402872372,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,53,0.30285714285714288,0.4929658708468741,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,54,0.30857142857142855,0.49182302683604728,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,55,0.31428571428571428,0.49071950891937155,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,56,0.32000000000000001,0.48965385722926413,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,57,0.32571428571428573,0.48862468932956371,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,58,0.33142857142857141,0.48763069492423039,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,59,0.33714285714285713,0.48667063097448066,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,60,0.34285714285714286,0.48574331731789755,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,61,0.34857142857142859,0.48484763248011375,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,62,0.35428571428571426,0.48398250999683895,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,63,0.35999999999999999,0.48314693488497812,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,64,0.36571428571428571,0.48233994044949469,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,65,0.37142857142857144,0.48156060534396095,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,66,0.37714285714285717,0.48080805079558936,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,67,0.38285714285714284,0.48008143811776538,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,68,0.38857142857142857,0.47937996414983786,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,69,0.39428571428571429,0.47870286989303773,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,70,0.40000000000000002,0.47804941688117752,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,71,0.40571428571428569,0.47741890688606586,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,72,0.41142857142857142,0.47681066938765132,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,73,0.41714285714285715,0.47622405990999211,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,74,0.42285714285714288,0.47565846924445054,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,75,0.42857142857142855,0.47511330056015499,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,76,0.43428571428571427,0.47458798952184383,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,77,0.44,0.47408199233674742,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,78,0.44571428571428573,0.47359478669989241,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,79,0.4514285714285714,0.47312587071583284,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,80,0.45714285714285713,0.47267476187232665,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,81,0.46285714285714286,0.47224099607320469,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,82,0.46857142857142858,0.47182412673735341,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,83,0.47428571428571431,0.47142372394588528,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,84,0.47999999999999998,0.47103937363832055,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,85,0.48571428571428571,0.4706706768567242,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,86,0.49142857142857144,0.47031724905293476,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,87,0.49714285714285716,0.46997871940267433,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,88,0.50285714285714289,0.4696547301774992,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,89,0.50857142857142856,0.46934493615008893,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,90,0.51428571428571423,0.46904900406074812,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,91,0.52000000000000002,0.46876661201236486,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,92,0.52571428571428569,0.46849744693913137,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,93,0.53142857142857147,0.46824121464212021,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,94,0.53714285714285714,0.46799761821972891,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,95,0.54285714285714282,0.46776637880529276,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,96,0.5485714285714286,0.46754722452930825,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,97,0.55428571428571427,0.46733989020518674,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,98,0.56000000000000005,0.46714412748259448,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,99,0.56571428571428573,0.46695968340317018,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,100,0.5714285714285714,0.4667863211918995,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,101,0.57714285714285718,0.46662380936889719,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,102,0.58285714285714285,0.46647192357975398,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,103,0.58857142857142852,0.46633044630872345,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,104,0.59428571428571431,0.46619916662031624,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,105,0.59999999999999998,0.46607787987654237,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,106,0.60571428571428576,0.46596638752718472,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,107,0.61142857142857143,0.46586449686979192,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,108,0.6171428571428571,0.46577202079245372,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,109,0.62285714285714289,0.46568877762620492,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,110,0.62857142857142856,0.46561459088902463,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,111,0.63428571428571423,0.46554928911701415,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,112,0.64000000000000001,0.46549270568354423,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,113,0.64571428571428569,0.46544467862944361,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,114,0.65142857142857147,0.46540505045360031,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,115,0.65714285714285714,0.46537366802856062,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,116,0.66285714285714281,0.46535038236706416,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,117,0.66857142857142859,0.4653350485221483,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,118,0.67428571428571427,0.46532752545304362,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,119,0.68000000000000005,0.46532767584973972,,
maic_m_water-methanol_5_NaBr_h2o40_meoh60.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.40, x_Methanol=0.60) [MIAC_m]",line,NaBr 2012,0,120,0.68571428571428572,0.46533536605012432,,
