figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,14,0.0017982883332156386,0.76548933540702857,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,15,0.001926490043833193,0.7608185802736005,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,16,0.0020546588281036846,0.75646232176062689,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,17,0.0021827946987103123,0.75238742978568274,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,18,0.0023108976683297606,0.74856584594504083,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,19,0.0024389677496322051,0.74497363033336406,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,20,0.0025670049552813171,0.74159009112287599,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,21,0.0026950092979342666,0.73839729758271977,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,22,0.0028229807902417276,0.73537956352642242,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,23,0.002950919444847881,0.73252309024323903,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,24,0.0030788252743904196,0.72981567112088175,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,25,0.0032066982915005529,0.72724645301676538,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,26,0.0033345385088030107,0.72480574081439086,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,27,0.0034623459389160447,0.72248483633658189,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,28,0.0035901205944514382,0.72027590497656357,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,29,0.0037178624880145053,0.71817186367683017,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,30,0.0038455716322040971,0.71616628700249474,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,31,0.0039732480396126061,0.71425332730185243,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,32,0.0041008917228259681,0.71242763703727885,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,33,0.004228502694423669,0.71068436040648608,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,34,0.0043560809669787506,0.70901898367883409,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,35,0.004483626553057808,0.70742739164724289,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,36,0.0046111394652209982,0.70590578041393937,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,37,0.0047386197160220484,0.70445063442606559,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,38,0.004866067318008249,0.70305869816609889,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,39,0.0049934822837204695,0.70172695067998403,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,40,0.0051208646256931554,0.70045258370085417,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,41,0.0052482143564543341,0.69923298200313233,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,42,0.0053755314885256186,0.69806570592349348,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,43,0.005502816034422214,0.69694847615989663,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,44,0.0056300680066529189,0.69587915000809497,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,45,0.0057572874177201309,0.694855757967483,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,46,0.005884474280119849,0.69387639514394439,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,47,0.006011628606341678,0.69293930877368903,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,48,0.0061387504088688399,0.69204284062252863,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,49,0.0062658397001781607,0.69118542864699506,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,50,0.0063928964927400973,0.69036559965306632,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,51,0.0065199207990187186,0.68958196267586525,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,52,0.0066469126314717287,0.68883320310993168,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,53,0.0067738720025504601,0.68811807703433459,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,54,0.006900798924699878,0.68743540632967115,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,55,0.0070276934103585924,0.686784064611904,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,56,0.0071545554719588522,0.68616302088649939,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,57,0.0072813851219265544,0.68557123981348678,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,58,0.0074081823726812488,0.68500777427164927,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,59,0.0075349472366361414,0.68447171405298712,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,60,0.0076616797261980932,0.683962192547662,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,61,0.0077883798537676371,0.68347838401126138,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,62,0.0079150476317389647,0.68301950102725417,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,63,0.0080416830724999444,0.68258479209740253,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,64,0.0081682861884321209,0.68217353980839768,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,65,0.0082948569919107148,0.6817850583547086,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,66,0.0084213954953046375,0.68141869213313677,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,67,0.0085479017109764775,0.68107381369507713,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,68,0.008674375651282526,0.6807498224306765,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,69,0.0088008173285727635,0.68044614282233418,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,70,0.0089272267551908733,0.68016222329203946,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,71,0.0090536039434742401,0.67989753475119108,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,72,0.0091799489057539617,0.67965156944201655,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,73,0.0093062616543548443,0.67942383989493604,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,74,0.0094325422015954057,0.67921387767766361,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,75,0.0095587905597878924,0.67902123268252723,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,76,0.0096850067412382682,0.67884547198855805,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,77,0.0098111907582462306,0.67868617904177708,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,78,0.0099373426231052046,0.67854295296860812,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,79,0.010063462348102349,0.67841540763664088,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,80,0.010189549945518571,0.67830317110367855,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,81,0.010315605427628514,0.6782058847489475,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,82,0.010441628806700574,0.67812320288777272,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,83,0.010567620094996897,0.67805479192807783,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,84,0.010693579304773382,0.67800033002931626,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,85,0.010819506448279694,0.67795950634058633,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,86,0.010945401537759256,0.67793202080935788,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,87,0.011071264585449266,0.67791758332665442,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,88,0.011197095603580686,0.67791591358234427,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,89,0.011322894604378254,0.67792674053872726,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,90,0.011448661600060497,0.67794980203393074,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,91,0.011574396602839718,0.67798484438015483,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,92,0.011700099624922003,0.67803162200908484,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,93,0.011825770678507243,0.67808989722291357,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,94,0.011951409775789111,0.67815943968893799,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,95,0.012077016928955093,0.67824002630536673,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,96,0.012202592150186462,0.67833143139114471,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,97,0.012328135451658312,0.67843347378431307,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,98,0.012453646845539542,0.67854592172050399,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,99,0.012579126343992868,0.67866858746644354,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,100,0.012704573959174827,0.67880127972478554,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,101,0.012829989703235773,0.67894381275130211,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,102,0.012955373588319892,0.67909600622394262,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,103,0.0130807256265652,0.67925768505908157,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,104,0.01320604583010355,0.67942867912740779,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,105,0.013331334211060624,0.67960882322816729,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,106,0.013456590781555958,0.67979795669589405,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,107,0.013581815553702933,0.67999592341046322,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,108,0.013707008539608772,0.68020257150630981,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,109,0.013832169751374563,0.68041775331315302,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,110,0.013957299201095246,0.68064132520754239,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,111,0.01408239690085962,0.68087314738702853,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,112,0.014207462862750361,0.68111308371257595,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,113,0.014332497098844005,0.68136100183621073,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,114,0.014457499621210965,0.68161677274193067,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,115,0.014582470441915532,0.68188027080469471,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,116,0.014707409573015877,0.68215137370238366,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,117,0.014832317026564063,0.6824299621408294,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,118,0.014957192814606033,0.68271591997948133,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,119,0.015082036949181626,0.68300913390786222,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,120,0.015206849442324583,0.68330949358426762,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,121,0.015331630306062539,0.68361689128632896,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,122,0.015456379552417042,0.68393122199492162,,
miac_water-methanol_5_NaBr_h2o100_meoh00.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=1.00, x_Methanol=0.00) [MIAC]",line,NaBr 2012,0,123,0.01558109719340354,0.68425238322115522,,
